date,temperature_2m,precipitation,rain,relative_humidity_2m,dew_point_2m,apparent_temperature,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,et0_fao_evapotranspiration,wind_gusts_10m,wind_direction_100m,wind_speed_100m,wind_direction_10m,wind_speed_10m,hour,day_of_year,month,day_of_week,is_weekend,temp_avg_24h,temp_std_24h,temp_trend,humidity_avg_24h,humidity_std_24h,precip_24h,precip_7d,wind_speed_avg,pressure_trend,pressure_24h_avg,cloud_cover_avg,temp_optimal_bloom,temp_bloom_score,humidity_optimal_bloom,humidity_bloom_score,precip_optimal,precip_bloom_score,sunlight_score,sunlight_optimal,bloom_score,bloom_score_24h_avg,bloom_score_7d_avg,bloom_score_trend,season,is_spring,is_spring_peak,gdd,gdd_7d,gdd_30d,bloom_score_lag_1h,bloom_score_lag_2h,bloom_score_lag_3h,bloom_score_lag_6h,bloom_score_lag_12h,bloom_score_lag_24h,temperature_2m_mean_6h,temperature_2m_std_6h,temperature_2m_max_6h,temperature_2m_min_6h,temperature_2m_mean_12h,temperature_2m_std_12h,temperature_2m_max_12h,temperature_2m_min_12h,temperature_2m_mean_24h,temperature_2m_std_24h,temperature_2m_max_24h,temperature_2m_min_24h,temperature_2m_mean_48h,temperature_2m_std_48h,temperature_2m_max_48h,temperature_2m_min_48h,relative_humidity_2m_mean_6h,relative_humidity_2m_std_6h,relative_humidity_2m_max_6h,relative_humidity_2m_min_6h,relative_humidity_2m_mean_12h,relative_humidity_2m_std_12h,relative_humidity_2m_max_12h,relative_humidity_2m_min_12h,relative_humidity_2m_mean_24h,relative_humidity_2m_std_24h,relative_humidity_2m_max_24h,relative_humidity_2m_min_24h,relative_humidity_2m_mean_48h,relative_humidity_2m_std_48h,relative_humidity_2m_max_48h,relative_humidity_2m_min_48h,precipitation_mean_6h,precipitation_std_6h,precipitation_max_6h,precipitation_min_6h,precipitation_mean_12h,precipitation_std_12h,precipitation_max_12h,precipitation_min_12h,precipitation_mean_24h,precipitation_std_24h,precipitation_max_24h,precipitation_min_24h,precipitation_mean_48h,precipitation_std_48h,precipitation_max_48h,precipitation_min_48h,bloom_score_mean_6h,bloom_score_std_6h,bloom_score_max_6h,bloom_score_min_6h,bloom_score_mean_12h,bloom_score_std_12h,bloom_score_max_12h,bloom_score_min_12h,bloom_score_mean_24h,bloom_score_std_24h,bloom_score_max_24h,bloom_score_min_24h,bloom_score_mean_48h,bloom_score_std_48h,bloom_score_max_48h,bloom_score_min_48h
2025-10-04 06:00:00+00:00,19.4355,0.0,0.0,73.78543,14.6355,18.763174,0.0,0.0,0.0,1019.7,987.68933,0.0,0.0,0.0,0.0,0.59207296,0.041296758,27.359999,182.55284,28.288074,179.31796,15.12107,6,277,10,5,1,23.333416144053142,4.255162663394323,-2.7000008,67.11641295750935,16.714938646034977,0.20000000298023224,0.20000000298023224,10.834145188331604,0.4000244,1021.1499989827474,6.416666666666667,1,1.0,0,0.873819,0,0.5,1.0,1,0.8621458,0.7933496808012327,0.7863567748240062,-0.037854314,autumn,0,0,9.435499,2024.6639184951782,8515.10620212555,0.9000001,0.9000001,0.9000001,0.87600005,0.79358006,0.7527873,22.543832778930664,1.6402490074799219,23.93549919128418,19.43549919128418,25.45633300145467,3.488517658701977,30.285499572753906,19.43549919128418,23.333416144053142,4.255162663394323,30.285499572753906,18.035499572753906,23.070916175842285,4.645954058306144,30.285499572753906,15.98550033569336,64.0942808787028,5.31311533244216,73.78543090820312,58.194732666015625,56.25271733601888,10.0363300707088,73.78543090820312,43.04637908935547,67.11641295750935,16.714938646034977,91.82528686523438,43.04637908935547,66.20022257169087,18.088447779040617,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.016666666915019352,0.05773502777914922,0.20000000298023224,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8910243709882101,0.015527835302399798,0.9000000953674316,0.8621457815170288,0.8270872036616007,0.08510167777989042,0.9000000953674316,0.6735800504684448,0.7933496808012327,0.08564216477775732,0.9000000953674316,0.6735800504684448,0.7852486396829287,0.08279981147154866,0.9000000953674316,0.6735800504684448
2025-10-04 07:00:00+00:00,18.9355,0.0,0.0,75.38636,14.485499,18.36536,0.0,0.0,0.0,1019.7,987.6355,0.0,0.0,0.0,0.0,0.5388944,0.034008794,25.56,183.814,27.059933,180.0,14.04,7,277,10,5,1,23.3604994614919,4.223588116968733,-0.5,66.58565219243367,16.213571017711892,0.20000000298023224,0.20000000298023224,11.08905996878942,0.0,1021.0374984741211,6.333333333333333,1,1.0,0,0.82045466,0,0.5,1.0,1,0.84613645,0.7987406228979429,0.7867029451188587,-0.01600933,autumn,0,0,8.935499,2028.4639177322388,8524.041701316833,0.8621458,0.9000001,0.9000001,0.88400006,0.73458004,0.71675384,21.710499445597332,2.0183534498443048,23.535499572753906,18.93549919128418,24.61883290608724,3.760037289415545,30.285499572753906,18.93549919128418,23.3604994614919,4.223588116968733,30.285499572753906,18.035499572753906,23.110499501228333,4.601318035083073,30.285499572753906,15.98550033569336,65.9750919342041,7.0346609581348485,75.38636016845703,58.194732666015625,58.56915473937988,11.015091986680533,75.38636016845703,43.04637908935547,66.58565219243367,16.213571017711892,91.82528686523438,43.04637908935547,65.91932034492493,17.831788041457003,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.016666666915019352,0.05773502777914922,0.20000000298023224,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8847137689590454,0.024216567206305717,0.9000000953674316,0.8461364507675171,0.8363835712273916,0.08001902061043104,0.9000000953674316,0.6735800504684448,0.7987406228979429,0.08467774593001602,0.9000000953674316,0.6735800504684448,0.7880576613048712,0.08252448929955375,0.9000000953674316,0.6735800504684448
2025-10-04 08:00:00+00:00,18.5355,0.0,0.0,76.549385,14.3355,18.1173,0.0,0.0,0.0,1019.7,987.5925,0.0,0.0,0.0,0.0,0.5007733,0.027157286,23.4,188.59114,25.303928,183.27042,12.620554,8,277,10,5,1,23.379249493281048,4.20008579572775,-0.39999962,66.02128616968791,15.583183136858782,0.20000000298023224,0.20000000298023224,11.269183496634165,0.0,1020.9375,6.208333333333333,1,1.0,0,0.78168714,0,0.5,1.0,1,0.8345062,0.8045092845956484,0.7871756997136843,-0.011630237,autumn,0,0,8.5355,2032.363917350769,8532.577200889587,0.84613645,0.8621458,0.9000001,0.9000001,0.70358,0.69605833,20.877166112263996,2.1425258600193895,23.285499572753906,18.535499572753906,23.693832874298096,3.7789991467512825,30.285499572753906,18.535499572753906,23.379249493281048,4.20008579572775,30.285499572753906,18.035499572753906,23.154249509175617,4.5461536704786445,30.285499572753906,15.98550033569336,67.89317512512207,8.20123100134887,76.54938507080078,58.194732666015625,61.128615061442055,11.350597257445298,76.54938507080078,43.04637908935547,66.02128616968791,15.583183136858782,91.82528686523438,43.04637908935547,65.63964136441548,17.549524136391813,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.016666666915019352,0.05773502777914922,0.20000000298023224,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8737981220086416,0.03001476096773872,0.9000000953674316,0.8345062136650085,0.847294087211291,0.0683385620488335,0.9000000953674316,0.6735800504684448,0.8045092845956484,0.08205359884118388,0.9000000953674316,0.6735800504684448,0.7908544515570005,0.08175694688651917,0.9000000953674316,0.6735800504684448
2025-10-04 09:00:00+00:00,18.085499,0.0,0.0,78.48623,14.2855,17.883064,0.0,0.0,0.0,1019.7,987.5436,0.0,0.0,0.0,0.0,0.44664693,0.018784733,21.24,191.13626,23.298702,184.6858,11.016824,9,277,10,5,1,23.379249493281048,4.20008579572775,-0.45000076,65.50164524714152,14.908842694353321,0.20000000298023224,0.20000000298023224,11.366969962914785,0.0,1020.841667175293,5.958333333333333,1,1.0,0,0.7171257,0,0.5,1.0,1,0.81513774,0.8099556937813759,0.7876615588154111,-0.01936847,autumn,0,0,8.085499,2036.0139169692993,8540.662699699402,0.8345062,0.84613645,0.8621458,0.9000001,0.67358005,0.6844239,20.010499318440754,2.0218186657469603,22.93549919128418,18.085498809814453,22.677166144053142,3.4731330667554006,28.48550033569336,18.085498809814453,23.379249493281048,4.20008579572775,30.285499572753906,18.035499572753906,23.193832834561665,4.492136544573909,30.285499572753906,15.98550033569336,70.74821472167969,8.448330731603706,78.4862289428711,58.194732666015625,64.08193588256836,10.816027226232169,78.4862289428711,45.99083709716797,65.50164524714152,14.908842694353321,91.82528686523438,43.04637908935547,65.37635858853658,17.251332099514343,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.016666666915019352,0.05773502777914922,0.20000000298023224,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8596543967723846,0.03480993003296887,0.9000000953674316,0.8151377439498901,0.8590905616680781,0.04323228152776923,0.9000000953674316,0.7625800371170044,0.8099556937813759,0.07797290224639145,0.9000000953674316,0.6735800504684448,0.79348727936546,0.08042326976958541,0.9000000953674316,0.6735800504684448
2025-10-04 10:00:00+00:00,17.7355,0.0,0.0,80.49331,14.3355,17.477331,0.0,0.0,0.0,1019.8,987.6028,0.0,0.0,0.0,0.0,0.39616835,0.016479507,19.08,190.45985,23.795427,181.78987,11.525623,10,277,10,5,1,23.36674952507019,4.217092895552851,-0.34999847,65.02947950363159,14.201588833465403,0.20000000298023224,0.20000000298023224,11.43409107128779,0.099975586,1020.7458343505859,5.875,1,1.0,0,0.650223,0,0.5,1.0,1,0.79506695,0.814760684967041,0.788306129120645,-0.020070791,autumn,0,0,7.7355003,2039.7139177322388,8548.398200035095,0.81513774,0.8345062,0.84613645,0.9000001,0.82858,0.67974716,19.143832842508953,1.5844295514889215,22.135499954223633,17.73550033569336,21.781332810719807,3.215619448873212,28.035499572753906,17.73550033569336,23.36674952507019,4.217092895552851,30.285499572753906,17.73550033569336,23.22820786635081,4.4426245998533735,30.285499572753906,15.98550033569336,74.46464411417644,6.501958587333526,80.4933090209961,62.08715057373047,66.94702911376953,10.156803335380282,80.4933090209961,45.99083709716797,65.02947950363159,14.201588833465403,91.25023651123047,43.04637908935547,65.16723895072937,16.998912419367155,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8421655396620432,0.03678928632722007,0.9000000953674316,0.7950669527053833,0.8562978059053421,0.0463522750987916,0.9000000953674316,0.7625800371170044,0.814760684967041,0.0729943693568723,0.9000000953674316,0.6735800504684448,0.7955784760415554,0.07909366877207655,0.9000000953674316,0.6735800504684448
2025-10-04 11:00:00+00:00,17.4855,0.0,0.0,81.77215,14.3355,17.110947,0.0,0.0,0.0,1019.8,987.57544,0.0,0.0,0.0,0.0,0.3644135,0.015952429,20.519999,183.31772,24.881702,173.29025,12.324414,11,277,10,5,1,23.339666207631428,4.254075197474581,-0.25,64.6345591545105,13.55793310024682,0.20000000298023224,0.20000000298023224,11.489555378754934,0.0,1020.6416676839193,5.666666666666667,1,1.0,0,0.6075951,0,0.5,1.0,1,0.7822786,0.8189182256658872,0.7891480954630035,-0.012788355,autumn,0,0,7.4855003,2043.513918876648,8555.883700370789,0.79506695,0.81513774,0.8345062,0.9000001,0.76258004,0.6824976,18.36883290608724,0.7413946594467147,19.43549919128418,17.48550033569336,20.902166207631428,2.7602150873703386,24.785499572753906,17.48550033569336,23.339666207631428,4.254075197474581,30.285499572753906,17.48550033569336,23.25945786635081,4.395621441223309,30.285499572753906,16.285499572753906,77.74547704060872,3.0656616852317,81.77214813232422,73.78543090820312,69.92880503336589,8.574261231844005,81.77214813232422,58.194732666015625,64.6345591545105,13.55793310024682,87.00355529785156,43.04637908935547,64.98490754763286,16.766494716430643,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8225452899932861,0.030656623379639886,0.8621457815170288,0.7822785973548889,0.8579393525918325,0.042955954626548054,0.9000000953674316,0.7822785973548889,0.8189182256658872,0.0677895776819861,0.9000000953674316,0.6735800504684448,0.7974017908175787,0.07771686750176358,0.9000000953674316,0.6735800504684448
2025-10-04 12:00:00+00:00,17.085499,0.0,0.0,83.05596,14.185499,16.4833,0.0,0.0,0.0,1020.4,988.1128,0.0,0.0,0.0,0.0,0.33030283,0.015796954,21.599998,184.3682,25.995514,177.70944,13.510796,12,277,10,5,1,23.291749477386475,4.320032102092054,-0.40000153,64.47007608413696,13.296175351454519,0.20000000298023224,0.20000000298023224,11.690246681372324,0.6000366,1020.5500030517578,5.666666666666667,1,1.0,0,0.5648013,0,0.5,1.0,1,0.7694404,0.820563055574894,0.7900319216506821,-0.012838185,autumn,0,0,7.085499,2047.1139183044434,8562.969199180603,0.7822786,0.79506695,0.81513774,0.8621458,0.87600005,0.7299645,17.977166175842285,0.6836786786899428,18.93549919128418,17.085498809814453,20.260499477386475,2.6688863578528053,23.93549919128418,17.085498809814453,23.291749477386475,4.320032102092054,30.285499572753906,17.085498809814453,23.276124517122906,4.370058356897791,30.285499572753906,17.085498809814453,79.29056549072266,3.0062235082765256,83.05596160888672,75.38636016845703,71.69242318471272,8.939768502271288,83.05596160888672,58.194732666015625,64.47007608413696,13.296175351454519,84.3598861694336,43.04637908935547,64.82888611157735,16.55712093501094,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.807094395160675,0.03006223864192729,0.8461364507675171,0.7694404125213623,0.8490593830744425,0.04941198035988682,0.9000000953674316,0.7694404125213623,0.820563055574894,0.06599248110806966,0.9000000953674316,0.6735800504684448,0.7989620044827461,0.07634780096101798,0.9000000953674316,0.6735800504684448
2025-10-04 13:00:00+00:00,17.4355,0.0,0.0,80.97576,14.1355,16.69157,0.0,0.0,0.0,1020.6,988.3448,0.0,0.0,0.0,0.0,0.37914264,0.041467693,23.4,179.19873,25.742516,172.07317,14.357185,13,277,10,5,1,23.222999493281048,4.402229003776584,0.35000038,64.32907088597615,13.092457736265803,0.20000000298023224,0.20000000298023224,11.902813931306204,0.19995117,1020.4541676839193,5.666666666666667,1,1.0,0,0.63414127,0,0.5,1.0,1,0.79024243,0.8219731077551842,0.7909212917799041,0.020802021,autumn,0,0,7.435499,2050.8639183044434,8570.404698371887,0.7694404,0.7822786,0.79506695,0.84613645,0.88400006,0.7564012,17.727166175842285,0.5171235117745656,18.535499572753906,17.085498809814453,19.718832810719807,2.5101008434732557,23.535499572753906,17.085498809814453,23.222999493281048,4.402229003776584,30.285499572753906,17.085498809814453,23.277166167895,4.368630113883227,30.285499572753906,17.085498809814453,80.22213236490886,2.3484915993919664,83.05596160888672,76.54938507080078,73.09861214955647,8.96429189539339,83.05596160888672,58.194732666015625,64.32907088597615,13.092457736265803,83.05596160888672,43.04637908935547,64.72809863090515,16.440981072672642,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.7977787256240845,0.023484919721043725,0.8345062136650085,0.7694404125213623,0.8412462472915649,0.05077850582029675,0.9000000953674316,0.7694404125213623,0.8219731077551842,0.06491467644472732,0.9000000953674316,0.6735800504684448,0.7999698792894682,0.07589599768782486,0.9000000953674316,0.6735800504684448
2025-10-04 14:00:00+00:00,19.585499,0.0,0.0,71.46652,14.2855,18.99086,0.0,0.0,0.0,1020.6,988.5773,0.0,0.0,0.0,0.0,0.6504886,0.13011245,25.199999,175.94652,22.917328,170.1665,13.701299,14,277,10,5,1,23.147999445597332,4.4499695706503966,2.1499996,64.13917144139607,12.947704437684529,0.20000000298023224,0.20000000298023224,12.151550451914469,0.0,1020.3374989827474,5.625,1,1.0,0,0.9511159,0,0.5,1.0,1,0.88533485,0.8239137704173723,0.7916748495328993,0.095092416,autumn,0,0,9.585499,2053.4639167785645,8579.990197181702,0.79024243,0.7694404,0.7822786,0.8345062,0.9000001,0.83875895,17.90216604868571,0.8891941517016825,19.585498809814453,17.085498809814453,19.389666080474854,2.2044849457461586,23.285499572753906,17.085498809814453,23.147999445597332,4.4499695706503966,30.285499572753906,17.085498809814453,23.260499477386475,4.381404145375974,30.285499572753906,17.085498809814453,79.3749885559082,4.157951046913578,83.05596160888672,71.46652221679688,73.63408184051514,8.624699484662846,83.05596160888672,58.194732666015625,64.13917144139607,12.947704437684529,83.05596160888672,43.04637908935547,64.65154830614726,16.39996964887575,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8062501649061838,0.041579518986878464,0.885334849357605,0.7694404125213623,0.8400241434574127,0.04939349506472511,0.9000000953674316,0.7694404125213623,0.8239137704173723,0.06612327349463684,0.9000000953674316,0.6735800504684448,0.8007353829840819,0.07657906284083388,0.9000000953674316,0.6735800504684448
2025-10-04 15:00:00+00:00,22.0355,0.0,0.0,61.864254,14.3855,21.292934,0.0,0.0,0.0,1020.6,988.838,0.0,0.0,0.0,0.0,1.0106192,0.25834098,29.88,179.5018,20.700783,177.24095,14.957339,15,277,10,5,1,23.072999477386475,4.453046206221727,2.4500008,63.890316327412926,12.930931615759311,0.20000000298023224,0.20000000298023224,12.384700854619345,0.0,1020.2166646321615,5.625,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.8239137704173723,0.791983602302415,0.014665246,autumn,0,0,12.0355,2054.9639167785645,8592.025696754456,0.88533485,0.79024243,0.7694404,0.81513774,0.9000001,0.9000001,18.560499509175617,1.9185280110429466,22.035499572753906,17.085498809814453,19.285499413808186,2.025967795046128,22.93549919128418,17.085498809814453,23.072999477386475,4.453046206221727,30.285499572753906,17.085498809814453,23.229249477386475,4.384749033586886,30.285499572753906,17.085498809814453,76.6046593983968,8.321422640529299,83.05596160888672,61.864253997802734,73.67643706003825,8.55992601560355,83.05596160888672,58.194732666015625,63.890316327412926,12.930931615759311,83.05596160888672,43.04637908935547,64.56368986765544,16.403442203974336,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8203938901424408,0.056840254423743165,0.9000000953674316,0.7694404125213623,0.8400241434574127,0.04939349506472511,0.9000000953674316,0.7694404125213623,0.8239137704173723,0.06612327349463684,0.9000000953674316,0.6735800504684448,0.8007353829840819,0.07657906284083388,0.9000000953674316,0.6735800504684448
2025-10-04 16:00:00+00:00,24.5355,0.0,0.0,53.366856,14.435499,23.601961,0.0,0.0,0.0,1020.1,988.6153,0.0,0.0,0.0,0.0,1.436834,0.38743418,32.399998,182.3662,21.798588,180.62958,16.38099,16,277,10,5,1,23.008416175842285,4.418562239462563,2.5,63.5792867342631,13.096418945297673,0.20000000298023224,0.20000000298023224,12.625823895136515,-0.5,1020.0916646321615,5.625,1,1.0,1,1.0,0,0.5,1.0,1,0.9000001,0.8257229352990786,0.7921800311832201,0.0,autumn,0,0,14.5355,2056.4639167785645,8606.56119632721,0.9000001,0.88533485,0.79024243,0.79506695,0.9000001,0.85658014,19.693832715352375,3.0238083878433684,24.535499572753906,17.085498809814453,19.418832778930664,2.3194174509699166,24.535499572753906,17.085498809814453,23.008416175842285,4.418562239462563,30.285499572753906,17.085498809814453,23.193832794825237,4.366779008716946,30.285499572753906,17.085498809814453,72.08358383178711,12.234897274855676,83.05596160888672,53.36685562133789,73.27411397298177,9.423612645387744,83.05596160888672,53.36685562133789,63.5792867342631,13.096418945297673,83.05596160888672,43.04637908935547,64.46215947469075,16.45840422659236,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8378827472527822,0.06326864314493624,0.9000000953674316,0.7694404125213623,0.8400241434574127,0.04939349506472511,0.9000000953674316,0.7694404125213623,0.8257229352990786,0.06763266873469873,0.9000000953674316,0.6735800504684448,0.8017649675408999,0.07758902864142991,0.9000000953674316,0.6735800504684448
2025-10-04 17:00:00+00:00,26.4355,0.0,0.0,43.811203,13.1355,25.228245,0.0,0.0,0.0,1019.3,988.03577,0.0,0.0,0.0,0.0,1.9378555,0.5021853,37.44,179.17567,25.022587,178.90881,18.903427,17,277,10,5,1,22.945916175842285,4.356004965790358,1.8999996,63.180665810902916,13.55788205369716,0.20000000298023224,0.20000000298023224,12.910575032234192,-0.7999878,1019.9583307902018,5.541666666666667,0,0.8564501,1,1.0,0,0.5,1.0,1,0.8425801,0.8283062676588694,0.7918441980367615,-0.057420015,autumn,0,0,16.4355,2058.263916015625,8622.996695518494,0.9000001,0.9000001,0.88533485,0.7822786,0.9000001,0.7805801,21.18549919128418,3.8194242381044807,26.43549919128418,17.085498809814453,19.77716604868571,3.0074024528105148,26.43549919128418,17.085498809814453,22.945916175842285,4.356004965790358,30.285499572753906,17.085498809814453,23.159457802772522,4.3338228289926315,30.285499572753906,17.085498809814453,65.75675964355469,15.580440111273157,83.05596160888672,43.81120300292969,71.75111834208171,12.402089313079351,83.05596160888672,43.81120300292969,63.180665810902916,13.55788205369716,83.05596160888672,43.04637908935547,64.37257822354634,16.560678911244846,91.82528686523438,38.96638870239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8479329943656921,0.0571643327157726,0.9000000953674316,0.7694404125213623,0.8352391421794891,0.045698173883651376,0.9000000953674316,0.7694404125213623,0.8283062676588694,0.06701466833416833,0.9000000953674316,0.6735800504684448,0.8034316338598728,0.0775886291033345,0.9000000953674316,0.6735800504684448
2025-10-04 18:00:00+00:00,27.6355,0.0,0.0,37.74002,11.935499,26.338875,0.0,0.0,0.0,1018.3,987.1887,0.0,0.0,0.0,0.0,2.3038356,0.5686833,38.16,175.85545,24.905132,175.64311,18.954777,18,277,10,5,1,22.958416223526,4.369558396308006,1.2000008,62.50002574920654,14.417642488819407,0.20000000298023224,0.20000000298023224,13.16738228003184,-1.0,1019.7833302815756,5.0,0,0.73645,0,0.9435005,0,0.5,1.0,1,0.7776302,0.827641690770785,0.7913206868938037,-0.06494987,autumn,0,0,17.6355,2060.1139163970947,8640.632195472717,0.8425801,0.9000001,0.9000001,0.7694404,0.8621458,0.79358006,22.943832715352375,3.979499807156579,27.635499954223633,17.43549919128418,20.460499445597332,3.76010766043089,27.635499954223633,17.085498809814453,22.958416223526,4.369558396308006,30.285499572753906,17.085498809814453,23.129249493281048,4.296530376611481,30.285499572753906,17.085498809814453,58.20410283406576,16.47525472031417,80.97576141357422,37.740020751953125,68.74733416239421,15.77187863231277,83.05596160888672,37.740020751953125,62.50002574920654,14.417642488819407,83.05596160888672,37.740020751953125,64.30536532402039,16.6639218160176,91.82528686523438,37.740020751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8492979605992635,0.054970941365636586,0.9000000953674316,0.7776302099227905,0.8281961778799692,0.04764560052296129,0.9000000953674316,0.7694404125213623,0.827641690770785,0.06745167863141863,0.9000000953674316,0.6735800504684448,0.8047660104930401,0.07655435230713604,0.9000000953674316,0.6735800504684448
2025-10-04 19:00:00+00:00,28.335499,0.0,0.0,34.938274,11.3855,26.924898,0.0,0.0,0.0,1017.3,986.29016,0.0,0.0,0.0,0.0,2.507668,0.5840518,37.8,170.67648,24.442911,170.53775,18.613253,19,277,10,5,1,22.93133282661438,4.3324338139727905,0.69999886,61.97290754318237,15.196709922115494,0.20000000298023224,0.20000000298023224,13.548773964246115,-1.0,1019.6249974568685,4.75,0,0.66645014,0,0.87345684,0,0.5,1.0,1,0.7286172,0.8273932387431463,0.7906482890248299,-0.04901302,autumn,0,0,18.335499,2062.213914871216,8658.967694282532,0.7776302,0.8425801,0.9000001,0.79024243,0.84613645,0.73458004,24.760499318440754,3.4090688862777707,28.335498809814453,19.585498809814453,21.24383274714152,4.346881455537043,28.335498809814453,17.085498809814453,22.93133282661438,4.3324338139727905,30.285499572753906,17.085498809814453,23.109457810719807,4.2696727634268,30.285499572753906,17.085498809814453,50.531188329060875,14.329541008119259,71.46652221679688,34.93827438354492,65.37666034698486,18.33752304255461,83.05596160888672,34.93827438354492,61.97290754318237,15.196709922115494,83.05596160888672,34.93827438354492,64.20042912165324,16.835371047731325,91.82528686523438,34.93827438354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8390270868937174,0.07148757891113483,0.9000000953674316,0.7286171913146973,0.818402906258901,0.05511505229698113,0.9000000953674316,0.7286171913146973,0.8273932387431463,0.06781934603332679,0.9000000953674316,0.6735800504684448,0.8051664916177591,0.076093710233262,0.9000000953674316,0.6735800504684448
2025-10-04 20:00:00+00:00,28.6355,0.0,0.0,33.995243,11.235499,26.874928,0.0,0.0,0.0,1016.4,985.4477,0.0,0.0,0.0,0.0,2.588665,0.5532623,37.079998,165.96373,24.491245,165.96373,18.553974,20,277,10,5,1,22.889666159947712,4.269505634677951,0.30000114,61.47954845428467,15.91843830372955,0.20000000298023224,0.20000000298023224,13.909356236457825,-0.8999634,1019.4624989827474,4.291666666666667,0,0.63645,0,0.84988105,0,0.5,1.0,1,0.70954436,0.8276417528589567,0.7899456957266444,-0.01907283,autumn,0,0,18.6355,2064.4139156341553,8677.603194236755,0.7286172,0.7776302,0.8425801,0.88533485,0.8345062,0.70358,26.268832842508953,2.5570816530179132,28.635499954223633,22.035499572753906,22.085499445597332,4.735264260790348,28.635499954223633,17.085498809814453,22.889666159947712,4.269505634677951,30.285499572753906,17.085498809814453,23.09174946943919,4.244353270565322,30.285499572753906,17.085498809814453,44.28597513834635,11.205461893814867,61.864253997802734,33.995243072509766,61.83048184712728,20.018108287849515,83.05596160888672,33.995243072509766,61.47954845428467,15.91843830372955,83.05596160888672,33.995243072509766,64.09599598248799,17.009615390321514,91.82528686523438,33.995243072509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333457509676,0.040824829654704936,0.20000000298023224,0.0,0.004166666728754838,0.02886751388958343,0.20000000298023224,0.0,0.8097286721070608,0.08369391205231194,0.9000000953674316,0.7095443606376648,0.8079894185066223,0.063032413455331,0.9000000953674316,0.7095443606376648,0.8276417528589567,0.06735526453388267,0.9000000953674316,0.6735800504684448,0.8053207447131475,0.07588764289600068,0.9000000953674316,0.6735800504684448
